57.799200116793834,1.0,31.229485580807044,140.88833271497208,7.648296765779904,181.89179423232284,56.88125779356565,3.252995450094864,3.910820576767718,66.16764584943287,277.3086607581908,78.13729140688113,4
61.79260822394207,0.05184794401448367,31.948152055985517,402.41958731203874,5.957032738415933,114.00712799703558,50.41478355211587,5.451786687646978,6.176601893245529,56.25477300095498,631.3429555177368,68.99774026253904,4
59.92337300258591,1.0,36.12899467356243,117.32680176534879,20.01482398416467,157.05260070006128,30.431653629601932,4.629949858468185,4.535479360827492,70.18263357175229,354.8663407091255,75.08671562928207,4
46.42191206352946,1.0,33.15734224487392,73.23228490932776,15.56328680952942,281.00874385729435,39.052447414957975,2.9182866129193203,3.806818163944537,55.06421990707569,71.3283231769581,67.55769215645377,4
57.774888451835416,0.11255577408229356,32.76188648509477,53.06330182567178,13.885697836585294,146.96099409977808,11.939452092880273,5.75800124759297,3.802161876949976,56.75412368635137,48.14673031766435,78.59650722133517,4
56.26150411950763,0.8692479402461851,24.438272657291964,97.85947806257415,6.394445391562767,126.53030561335301,38.42367790861648,2.3831541865020145,2.6065882544110273,61.823961199649446,37.704378424602645,65.1273866636179,4
58.15016492566808,0.7312293842914898,24.612623694251063,100.68149773253425,4.669967014866383,116.54950522299575,44.34385307854255,1.7623721138008086,2.7305878573214675,63.77508246283404,43.50620842455084,67.9603958216034,4
56.77978015469365,1.0,34.88989007734682,43.61025413858829,5.501315550434434,108.7995855191777,36.04847720915442,2.2011912061877457,3.684757613954228,111.61863402998473,58.27970804672609,74.03878176732353,4
49.77012998049973,1.0,39.47302693057703,66.01892107722308,35.6925868658321,173.17432673557434,18.337762297192164,2.2242147650935102,3.562157845553838,58.55543454251159,371.0710814723207,79.17294707332303,4
73.29218882864959,0.9292188828649581,23.424686702810252,37.86555543158423,2.1990935639890585,91.00871760736136,23.840309045511088,2.4405438616065647,3.314065579825914,52.11126353902016,48.031591438149725,58.86244981666255,4
45.89505851067881,0.1049414893211913,32.58023404271523,60.43871223626661,35.652366490653996,66.18716542391553,21.154356382533102,3.36795707454222,4.148578670232617,54.592054786233426,51.63708723341058,70.89505851067881,4
57.07587817623411,1.0,39.0,88.41999047030389,28.202548019466153,159.6028292233414,16.569648729506355,4.053646823567131,4.377712406557967,66.80622944672776,399.98607025409876,75.75447309425954,4
43.7013582937686,0.8119456682492561,33.05972834124628,128.30325624658744,4.555529368724033,47.522644632997164,16.334118938279012,3.2757718798160194,4.596215345216615,433.94302574913854,120.38664024284853,62.107331127893225,4
50.561906175282125,0.0,31.986243072159528,71.54756779435849,30.002907265415814,71.37725158252437,27.096298494883303,3.078465459275776,4.055539637782733,55.72555670981374,53.59883709383367,73.7878315515613,4
64.31145399160103,1.0,31.396739873945773,44.17608784873493,4.102299508402453,103.12429042436398,31.688546008398966,2.3643603558824147,3.5419021962183734,94.40468611762738,53.323620978988636,68.53248428991078,4
62.70352517404542,0.0,24.64823741297729,100.163834520559,5.500152289831139,45.667664274266706,20.0,1.6854932860237923,3.104991127479245,62.20770982858331,36.91557194699776,71.27839208623409,4
62.78073310962295,0.15240836129713142,29.15240836129713,80.15204785516454,3.103738260627458,96.14996364374365,58.820993652096334,1.6935298394853688,3.2947016051463107,68.62034535234386,57.09777036355368,77.76304755593975,4
57.442388329275595,0.27880583536220194,30.933135811015777,62.90530545344235,12.2398222299142,142.47224244522056,17.75820423767707,5.016525974284579,3.5394867801277208,57.86799909692675,45.85247947200161,75.6372561305528,4
56.8394742330357,0.5802628834821498,29.93815981562495,66.5351220568306,16.160525766964298,248.52863761526905,24.827623620982344,3.451527643946395,3.724684331267854,62.32486542995544,75.2315668732146,71.72197788272311,4
53.43626685793709,0.0,37.80311095171909,43.02035191285298,1.5633155906218004,38.61065887120704,24.23160043035846,5.7710528144528155,3.762046664275786,147.24846520822967,133.12835875196046,82.61621776662034,4
44.35400858763522,1.0,34.48670876509164,71.53364991127178,15.253101288145283,272.6337347799227,39.49556958836388,3.2417657995056333,3.8644240464873048,52.508882040434955,66.4982914868337,68.04512654720027,4
58.27957430809006,1.0,31.74553148824017,139.35370427159313,8.891786151409438,178.20281056924117,53.99276825070908,3.484770101302745,4.00946377858882,66.94982947257714,285.4980358014007,77.66200025065889,4
56.86179072899555,0.5691046355022247,30.016267551484425,66.14793085192719,16.13820927100445,246.63396710827777,24.504034429564516,3.5055335641692325,3.729593960379021,62.203240526974255,74.7406039620979,71.89269907681596,4
57.28986335756733,1.0,28.710136642432673,54.76047871424957,2.232858802819571,73.80768776691112,157.69590072701982,2.133673126988241,2.3673007064989244,76.03234616082943,22.28650353249462,56.95170849614363,4
52.87490222249804,1.0,35.3874902222498,76.68105570989617,5.0774980444499604,87.28401077880517,28.424863111497245,2.7065066488701337,4.029130573317612,240.9469594611394,80.32849899894504,69.5017904224608,4
64.49036892448673,0.40564805778042057,29.537871364415373,41.41052888930083,9.767140054632574,125.82337575628694,13.679072808925888,4.734763302745619,3.70010284013151,53.971759711097896,48.52362063243678,71.06727064216011,4
69.72053251257356,1.0,24.8606380380115,33.262712882894824,2.54655312912276,85.97168146953263,34.83840246227935,2.782816981777748,3.4369904050029083,55.63298871464863,43.395032390438956,58.06753177976598,4
58.21657960330248,1.0,32.6051782809774,64.29773339179718,5.1738859867767495,113.46870770579935,38.566840793395045,2.1620413352060712,3.34574063074239,103.70672266109582,51.416057223117335,71.66631841320991,4
51.90728086419039,0.0,38.81456172838079,41.75031039131221,1.2969093621396799,30.582347633758893,20.567310699555165,6.348234763375889,3.781236255144128,168.32802026826937,141.55735545260234,81.9520656378025,4
56.03208280509914,1.0,30.064165610198277,40.499456695807325,0.9459853539754306,80.61868919731809,118.1230699939569,1.8843846500302153,1.454062103824353,79.71600703945215,18.020284746798705,54.42030192834741,4
60.338322954655446,0.9264803282950496,39.0,98.05505363464377,25.38848853567129,134.90698103168157,15.441118030229703,5.449843688119703,4.799128361124555,78.61533979945524,381.3466286344638,74.08373294685605,4
50.57955921518921,0.0,37.57955921518921,43.91281181941252,10.225102931227807,37.880988133336835,20.7632598691982,5.674229837679018,3.8794308549367553,133.05819810884898,120.60153790083363,79.93014046961896,4
58.128025333250775,0.7339968333436533,23.266003166656347,104.85519113336223,4.514793033356037,102.09215110081115,36.88192716690402,1.7308391766693498,2.5649219633269347,62.779800949996904,35.9,65.06102691657894,4
58.45894409075543,0.6926319886555714,24.84420806806657,99.97516539239695,4.6082111818489135,115.62316772773372,44.53684005672214,1.75696847841178,2.778062653953647,63.929472045377715,44.59851472104733,68.70146581781303,4
63.64784708469149,0.0,29.29346076275709,84.899490960647,4.174959754341305,101.9932997801223,45.65231389794329,1.929983901736522,3.650542253392996,66.07199396769983,63.34896378800445,81.91783098642802,4
54.010326787391335,1.0,28.01032678739133,45.53335688853036,13.05690332903896,86.80623140523033,145.86058837021702,1.8004130714956532,2.2000035332795544,86.20416604775207,41.555665479808354,51.762650314554385,4
51.038499165073475,0.9951876043658159,39.0,65.9292577841775,29.55187604365816,185.48508947992576,19.101060308317866,2.018142731540874,3.6043792800271075,58.674404380339524,398.0639811427595,79.35716967885577,4
53.29465726410404,1.0,31.623205641537577,34.55645969046472,2.8478467698450936,72.88736090364506,103.85008067898261,3.0378866909634716,2.863831650024861,77.46036693959074,23.497647164253202,58.58265523215146,4
58.634691015444865,1.0,35.26938203088973,48.56754214787908,4.676390455470973,106.47126408675231,46.98511224450702,2.240074438777465,3.4060182615836485,113.46316016693508,52.114452302327734,72.2915449727214,4
55.217698728302544,1.0,40.2570220155864,93.67345840559581,44.06867368792262,122.28315366064224,14.245786790648157,5.126081552851547,4.457640602762969,69.45913024477473,324.5518533407634,74.30505585122222,4
54.74030656257487,1.0,34.72536392848586,107.19680513921747,17.524153097972565,183.29014557139436,39.83885084863141,2.6892850665316543,3.7709854428605656,62.62806902240806,332.2813477754402,78.70537163837895,4
49.68186158666629,0.0,34.36372317333258,155.7659580431304,1.222728719555543,34.95900554622296,10.18202073777602,6.785900554622296,3.810908512177783,411.41798601648554,118.93225946444062,64.00035013244141,4
64.0,0.0,24.265079238042638,101.97825436206782,2.9318095085651166,47.294665279425615,21.48444373303878,1.5463619017130235,3.052339667041202,63.19615863615155,37.40034848732134,71.86726956941125,4
56.44136700280981,0.2907166537380843,29.814333074761684,92.15977047318611,29.384287155539482,48.93517979831412,17.674266770095326,2.3627281300787786,3.072328997672855,62.41856669252383,54.24422085087312,72.95708492630708,4
62.64162932066779,0.1697963349165268,23.830203665083474,103.27542973776627,3.273551936816359,57.745991924439004,23.905315703080117,1.584147047078297,2.9147262723517535,62.94906109952504,35.9,69.85673115320952,4
63.22128760662163,0.1557424786756736,30.090197350729717,81.44408280179468,3.764762213748645,100.72874151329998,46.28683273456759,1.7581177615656745,3.6377871239337836,74.7207376517972,63.063079905667585,80.87865415353515,4
47.989717079195216,0.6683804868007972,36.32647805279681,85.52442334173787,1.968380486800797,22.91413854783107,14.316195131992028,6.844652974836613,3.993881755776255,773.7115902948541,117.83676003705058,73.61002537950915,4
53.43000376488533,1.0,25.38642507546362,98.99143825256228,6.898997364580268,148.7183194671118,42.44928652104686,2.1322637989683964,2.680863874266103,60.29521780857128,40.5076361072413,63.86471272597608,4
61.66536297261911,1.0,28.36288566407865,31.68670145116461,3.387092559378876,77.6363321194928,59.00391108214269,3.315158620939955,3.7136679674622135,64.35358530355585,36.985919234736066,59.888700545320894,4
56.0,1.0,24.803250066720523,94.55509334133679,10.464668948493559,211.7199032826498,40.295124899919216,1.6286912436615502,2.9139262690153496,64.59341257005656,61.956963464111574,63.927031291700324,4
59.28860744647798,0.0,35.30734212845285,68.3126065082188,94.39524338939765,77.94511498107678,12.461771914364768,8.635357185604164,5.168395004406041,66.76911404281762,34.10967082966163,68.19048091467546,4
47.015194053293555,0.0,32.49240297335322,68.26422790836355,36.96397192645016,61.00736581455742,20.0,3.4460726673526128,4.1334483898396455,52.62039636590161,49.20476465825338,71.01691990088823,4
54.94711298891018,1.0,31.0,132.7201841622946,6.6049205044471995,159.9628787912634,83.50058562204438,3.0224234325574217,4.1750058562204435,73.58326355550547,251.665339043487,76.96863599000788,4
50.77941080715488,0.0,37.77941080715488,42.940200738512914,8.96936876171017,36.82843641565096,20.796568467859146,5.7664946559698365,3.8654412434991583,136.59557128664136,123.68258327697107,80.31985107395202,4
58.05787026065,0.0,34.28935130324998,46.68356427718498,15.26620319898998,157.85878139626936,9.851848340799854,6.231643572281502,4.010671238144497,60.63540787806464,52.674531397409766,80.01551036743504,4
59.960667458274244,0.8078665083451506,34.655065558416055,56.92421928622234,4.873373064186756,107.96731824263117,39.113468408203346,2.168955900257445,3.670393325417258,108.30512517977526,58.3025744890804,76.18336113991491,4
58.11350601920361,1.0,32.158526083215655,66.21833784217267,5.17045020064012,113.91192411742446,38.772987961592776,2.14520598313659,3.3017625681935416,101.79986135526684,50.69454213442529,71.25402407681445,4
44.70443934890997,1.0,22.850233432398056,71.1490416871639,47.1787861515301,99.31887952448932,240.00794496822772,1.5629158816697617,5.31036448520872,112.03074781034316,141.36845769283406,49.68449708700746,4
63.278144193032006,0.0,30.01059812975519,84.25376849459506,17.431817074482282,96.25694793352162,42.802638189830446,2.729790305926567,3.87109983952731,66.74331134841808,59.83999092591332,79.97880374048961,4
62.45071960381834,0.0,30.291066996818046,76.73907196602836,6.469454092681509,112.16888336754408,37.67146402545562,2.847781637072604,3.7203746897772634,63.93711662680938,60.455905709227665,81.63850124089095,4
68.91380358875352,1.0,24.052316498878582,30.101197304261387,2.976930415732152,92.41693995618395,23.578474748317873,2.3649527159772488,3.3636621549215007,55.507422336863264,50.09725836315289,59.362480472588956,4
49.907048895329226,1.0,23.305964449893963,72.24089867662443,44.98931019418197,107.71045688016966,212.82571548768428,1.507048800044587,4.762029421335437,97.92099108460664,112.63423640263177,49.92939601315316,4
58.278751455856735,1.0,39.59157577046593,98.5578338447801,35.19162077801546,133.35617917944697,14.645054537720444,5.260501694365883,4.6812305411234485,70.963038758747,364.65164407172324,73.82593455473547,4
73.12251251627758,0.9122512516277581,23.52649249023345,38.768233413403266,2.2228482477211386,91.15463923600129,24.28146745767829,2.4262910513673166,3.319834574446562,52.3776553494442,48.326828221677005,59.28494383446883,4
40.392103317375486,0.892915129432655,34.53542435283673,127.00584504681164,4.425202953014293,35.04315867304981,10.28501844680814,3.9369874531204845,4.708631734609962,480.3637786993019,134.37447232216283,60.198538738297096,4
61.782009896003665,0.2179901039963359,33.52593072797435,348.21650437634946,10.564988225521589,117.47187442147944,42.370346360128245,5.528581880240696,5.990454052325203,59.318635726339174,596.2716799385182,69.56815150958205,4
42.402740231770245,1.0,35.62602692764191,70.63561773883778,14.618081837760826,259.06972096635633,40.08630147823648,3.5579314414639893,3.8859862460993946,49.976849788299305,60.27794429875477,68.43315047540946,4
56.33380755685559,1.0,30.11126918561853,45.507255619890536,1.4007113352833858,81.9801647028398,118.77746162876294,1.8455065524582555,1.6614399060865428,77.20813931037164,21.605690682267088,55.79114935434498,4
57.81394861213762,0.06976772869778713,38.790696813906635,52.5767494351695,19.2720916751204,284.21627255856026,40.0,5.619301706012779,4.469534717355283,130.06509146764142,98.30231407921873,70.36744131547421,4
39.795956059147414,0.9681617576341035,33.84080878817052,136.19216876052224,4.758610284924335,37.61854456599784,10.241691452269963,3.586641897691866,4.782112491584583,504.599562977905,131.19679362827998,58.28003693796446,4
61.31294308918699,0.33588211385162703,26.984707316890237,93.44664268348477,4.037411382162603,107.06117073243905,46.32058943074186,1.7070234959392276,3.2168649999624988,65.35647154459349,54.694536177998955,75.55106341404876,4
52.37433575201168,0.04159286133463114,39.0,39.74096956195219,2.3814143947004105,35.091674758546404,20.750442831992213,6.290486781732101,3.825752147468094,154.62717321135517,153.2226396520679,82.31318638958794,4
57.9910260168775,1.0,30.663675338959166,70.86269805822577,3.8865390253162526,90.32149761828343,117.67264932208167,1.6742606449226582,2.8104447050350676,66.82290362756765,41.492312202530016,63.69055734711609,4
58.06984677565437,0.06984677565436759,34.13969355130874,46.63049435965941,14.315501598587197,147.21311365139073,10.025556493976659,5.982708300652161,3.9590459673036897,60.34446944570166,50.20289678471145,80.19488870120466,4
63.99520606584039,0.0005992417699512975,23.99940075823005,102.80167787695586,2.9013183318938927,44.44710040311817,20.01378256070888,1.5401558028601874,3.01962847010263,62.999820227469016,35.9,71.29490644495542,4
56.30472796157577,0.8476360192121126,24.676003788666762,96.58005233735706,6.608403409800085,127.11382748127296,37.66726067242394,2.4795433543139778,2.640735089644862,61.67916132872116,38.002622934872846,65.5120788580244,4
45.365757671850865,0.8470110149158697,34.929077104411085,72.3079050359891,13.155925570040916,237.99450754769424,41.22391188067304,3.3116714790859456,3.884103304474761,52.21611164493863,61.48956475226922,70.65005240012734,4
58.91736300131944,0.0,35.98092992338141,66.2,99.61224177542196,79.88557954028845,12.050853537649578,9.034974625943853,5.293007638573183,66.90464961690704,34.10170707529916,68.01907007661859,4
54.75771923715649,0.0,35.021012131651496,66.2,80.09391334358045,74.12607278990899,14.610634315596005,7.2719256151332505,4.941037781605549,62.105060658257486,39.22126863119201,68.9789878683485,4
45.89655085566927,0.1034491443307326,32.58620342267707,60.520641976242786,35.699972295849626,66.12762085879623,21.13794058763806,3.3706880658747593,4.1493099192779415,54.5551938649691,51.61380665155943,70.89655085566926,4
58.4695324401776,1.0,32.25208650714028,136.8082653016201,10.177169511868453,175.7586826030482,51.270035024121015,3.617107599990397,4.070250380856833,67.32341379901595,293.5142689754949,77.36439917705508,4
58.964496794564155,1.0,30.90532478550441,86.52840395497061,5.396449679456416,95.7266294900098,116.12425426591578,1.5727219124167484,3.4968638139887362,60.52603568398629,53.39053108792851,68.43254390967189,4
41.07069949617564,0.9293005038243545,31.14139899235129,84.85459317409342,4.7222305542067895,59.881852267209595,200.0,1.7943440403059483,5.327274090688384,105.17689871616133,150.66771236797447,71.66567095726627,4
48.04403514822743,0.7658434501363515,30.170782749318242,19.518894900214068,8.949836743922823,113.1629300484415,25.614399353136083,2.790729170882328,3.773222268463185,71.85295941782248,61.876910857167985,72.48205942855468,4
55.13742372262049,0.0,28.431288138689755,84.779428235995,20.67438908963335,53.06563013788219,20.0,2.5345780044614785,3.6009911115171014,57.58398116382363,42.84235141728062,71.15229039537701,4
57.13835520341909,0.4308223982904571,29.260953618804972,71.90468597879506,10.734858256924475,138.36779524615767,23.078783940165998,4.338532103624561,3.299300610701078,58.886510068546066,43.754650903591696,72.93136131042986,4
57.4006752687884,0.5331082437372,32.602701075153604,67.18662566336856,18.21391856628328,303.92568028706484,38.4006752687884,3.45097913974318,3.9928850035749157,99.20890953338576,97.15499899634472,67.72783713256656,4
40.17728018996707,0.9094399853871485,34.45280007306426,128.67155052702458,4.48303994885502,35.12908792401317,10.086720175354218,3.892700839162442,4.725817584802635,486.3259467276832,134.22409613297697,59.78211236824386,4
55.81063301935513,0.0,35.82447248387072,52.972903406130264,1.998616053548441,52.18411876064684,29.573924293549048,4.847028649967628,3.7323670872580608,129.1439232274171,117.63561954870775,82.47771307387096,4
53.496358965791416,0.2137655665416307,38.358703300375105,39.71482269507871,2.13368570951236,47.43711565336797,24.42024906466609,5.466387111171812,3.758623443345837,149.64937733833477,124.20166750403641,81.01125202432112,4
53.48582376105365,1.0,25.33459222187875,99.13497538556653,6.859923367262441,148.15972079117023,42.46124794879721,2.1250470708923492,2.674763546113422,60.347449376414495,40.40755882839666,63.84158729899205,4
60.09168306246338,0.8990758958292648,39.0,96.24910153514855,24.675973291560886,131.81576104954107,15.605544625024411,5.475877898962199,4.768983485412191,80.96938054826614,374.28176594478447,74.33859416878784,4
56.32101760720097,1.0,29.678982392799032,43.973996026837455,1.2317181941076685,78.68421137708845,128.6305282160291,1.943133462749524,1.663272794566038,78.48675539509088,18.76636397283019,54.884837562028736,4
52.32828615240931,1.0,32.66414307620466,31.40044201803698,6.1054468793158785,106.19228188926832,34.14069406531828,2.0231314460963725,3.6942965296734087,98.42313395178476,61.045993605288494,72.51255525225461,4
45.25559524548839,1.0,32.976947272046495,77.97153063125585,12.621083328158129,230.52079329336266,40.69762755260466,3.1890980432618585,3.5742099481716263,52.64630697970699,55.16318280987439,67.25125339829766,4
57.59967118791195,1.0,27.31118418046401,74.69465451883403,4.0622368360928025,64.81101977441999,208.29983559395598,2.4178766497722783,3.7445871580506846,74.39952276552529,38.03001552671034,61.47131570529923,4
45.63861435069625,1.0,20.79504842846825,67.58049318034033,57.8657481719651,109.1837675433524,250.0970349875195,1.5031286815554399,5.30289108519443,113.45069381305831,138.93960268818975,44.107472326343384,4
54.89706421957263,1.0,32.02573394510684,57.22044265622099,4.93841972470192,80.62943119046146,103.66545871361103,2.826524082755883,3.80233417435545,68.3981513773227,40.727038988909115,65.32022477016878,4
67.83276504402797,1.0,28.344936961842425,40.513924354210914,3.3745618909008863,98.4996352421766,28.16723495597203,2.4136587106163914,3.4503481088552728,78.62921260275469,50.9526048703545,64.377337248047,4
49.45179440081731,1.0,35.265522646216716,93.69519349161867,3.070015674028478,43.33600854109954,17.903588801634633,5.822836071697592,3.9884804885889786,823.959289250357,92.6690471292459,70.61347908343528,4
44.494629715249694,1.0,30.08293632446494,15.26354694754167,13.373811106400197,98.87499786699462,29.628280655677745,1.9205967931058292,3.6731801649681923,75.56652664706003,68.01133821580859,70.5053702847503,4
46.294129783082575,0.0,33.294129783082575,64.76856838899815,37.151884529631175,60.450916475765126,20.049021630513764,3.6957899165231205,4.17941091518422,57.20609716056153,54.534500822522986,71.57355307701101,4
52.48292670646546,1.0,39.0,71.47199954685757,29.258926857512943,178.80136636697435,18.406829317413813,2.5012292267853278,3.7898146184275796,60.37609738905165,399.61863413651724,78.51024397612072,4
51.88913398006686,0.8888582524916427,39.0,64.36621631162714,28.488582524916428,196.20308814884243,21.333976697675503,2.4190043881065066,3.701138990232605,66.94682795615019,366.3353025435062,78.41083844717562,4
70.96476601958418,0.8915987864137206,24.084012135862793,37.57967895611957,6.100004781333709,87.32140553414968,21.78319757282744,2.614905286401456,3.388645104363514,51.108401213586276,47.14688388347609,58.60677686884929,4
56.83616373931226,0.5819181303438686,27.598900566217445,80.84955331635702,9.239010509595701,134.28821048071555,28.367134562035403,3.664645138666346,3.0605693540566876,59.89885147330392,41.66952980125461,70.24185727987913,4
56.0,1.0,25.307740375271763,91.46509020146044,11.965527616433496,236.54082646337076,39.538389437092356,1.5807646643491824,3.0577060069524524,65.12312739403535,69.24684842267698,64.24233773454485,4
57.61966027035012,1.0,31.34508493241247,76.51684216610646,5.244711780414389,90.43077697326042,112.51389587863788,1.9927290422052766,3.608349205737554,63.15715397957602,49.26918409822349,67.43023670952134,4
54.08010360922009,0.8628645435157204,30.411406369452838,45.69342862029319,1.2839792781559827,76.92646777048672,130.10797197522663,1.858058326962515,1.9415152526863628,80.64392747354594,35.249333249526785,56.353026666803196,4
42.311758134793564,0.4610302331508046,38.07133256465885,66.2,64.35666282329426,61.07793953369839,16.311758134793564,3.9334344888521517,3.7389697668491957,56.149272098357244,72.59048142438942,73.76618139890483,4
60.806245218691615,0.3992193476635486,29.39921934766355,68.57661259457957,2.4620296960747736,91.53459819869164,76.34457368411195,1.7478282564859806,2.7517174351401934,71.73016378056072,45.59637839887864,70.90170213495335,4
59.99336058968555,0.6677732350524087,30.335546470104816,124.5617465159244,5.83720632268343,154.29162386233946,54.67773235052409,2.7484703731354263,3.8236542381651986,66.49966802948428,204.0984927434796,79.3956843832956,4
57.3576315963472,1.0,30.452543865449066,61.17176342411206,2.936447394520791,87.13341236828087,118.09491226910187,1.73971140171079,2.3712912401340542,70.79217532955758,33.89157915616633,60.67137727592163,4
57.968027994838415,0.4274295712442291,28.72570428755771,52.47951076306025,23.227848821087946,74.1389998233361,20.854859142488458,3.106924654481117,3.8110390901677516,51.57257042875577,48.63222537201847,65.05872895970522,4
62.593654340423505,0.28126913191529945,30.9688839234071,76.72428063998474,3.978157524256009,102.12208736425983,44.90603954893171,1.8371995531066387,3.644063456595765,81.18536029363793,62.14673533701831,79.97486225020984,4
56.64799650415183,1.0,30.215998834717276,50.31434651352293,1.8719947562277381,83.56158240423085,118.56800233056545,1.8130403612376447,1.879277576211932,75.23922190731523,25.375958049821904,57.28878333645704,4
62.52913633394543,0.0,29.32685859245657,85.57582092479159,6.400870008052072,95.97655801977672,45.711989852804,1.8152578314168712,3.6765773494250613,65.4987946727221,63.03965199677917,81.10113887074444,4
57.62171651481048,0.45942782839650764,33.486866059241905,64.99094928621592,18.40548764616908,301.42054616548126,38.62171651481048,3.7714889464751913,4.064355006455387,104.30759427496167,97.70023406986584,68.11097529233815,4
49.15981795631256,1.0,31.77321197087504,23.987444766753303,5.297412218931225,77.42640435702778,72.59817956312557,3.3176638533259593,3.966522107305941,76.145357605825,39.87845897013402,64.66156695606554,4
48.72744616114829,0.09085127961723471,33.181702559234466,183.33196122304224,1.2999364075789581,34.74644311854529,7.363405118468939,6.936353230331102,3.8454383582928253,539.7929790689436,111.4185518104497,59.463023563942684,4
58.34860288068164,0.4410215314529158,28.589784685470843,52.0432088403614,22.726305489387407,74.52501149326281,20.882043062905833,3.0925171766599093,3.798670406377847,51.55897846854708,48.58873109935067,64.86980071280448,4
43.42852101143688,0.32143487357039024,36.53578360927429,66.2,56.678918046371464,61.35713025285922,17.428521011436878,3.820362247592016,3.87856512642961,54.89291386213351,65.75030880494913,72.92860924142234,4
46.081244462135345,1.0,33.03249778485414,89.7714951266791,10.51640001990226,81.28716451786167,152.99848872524808,2.709542758722226,5.223131377370887,97.73647819205925,214.33771222051703,72.20649955697083,4
58.29341274687992,0.0,35.4670637343996,47.83772245971161,16.349698635647634,189.84545102629323,17.38920790015746,6.116227754028839,4.135508755846358,79.50236102508164,64.78141518962792,77.6365312565128,4
58.231235797386795,1.0,32.66868845534279,64.02463964202602,5.17437452657956,113.40568607123677,38.53752840522641,2.1644351802398436,3.3519939402183665,103.97786225165574,51.518650581707575,71.72494318954719,4
45.881417626857214,1.0,29.587611751238143,13.9883237619145,6.718052361695207,96.7143262953234,39.81417626857213,2.066407727583836,3.764354086989528,76.58247764975238,60.14990100726622,68.86884737886658,4
68.88445948645494,0.4884459486454942,23.511554051354505,69.24376332805456,2.5092432410836047,66.86851363769273,20.97689189729099,2.0089081106996742,3.1518804061342833,57.13864861625407,41.224060840235886,64.36406752923398,4
58.3157481164644,0.7105314854419499,24.7368110873483,100.30272618358768,4.63685037670712,116.0527556506068,44.44734257279025,1.759474407961873,2.7560462729064015,63.857874058232206,44.091958961992816,68.35779547951456,4
56.01308611289396,0.0,35.3107121798986,66.2,85.98448099127164,75.86427307939164,13.83810085360372,7.804008037080438,5.0472611326294885,63.55356089949302,37.67620170720744,68.6892878201014,4
49.46029865970437,0.6608955154679832,33.62626860827588,75.60214937621669,11.034208876335008,207.45295408829605,42.712835876256136,2.9487462551625674,3.8282686546403952,55.39868668549749,62.08513435050246,73.14400009272902,4
58.26262280913356,0.33976156280604,34.37833093964228,297.4795960802024,13.952349038503149,135.68018874161118,39.46739155301276,4.357051220782438,5.382643780423692,56.58338006329571,565.4839431105615,72.20340103458584,4
48.87137628436372,0.5705389822272677,35.14107796445454,59.63650438767261,14.942946101777274,214.527958889904,26.257247431272567,4.748071697097741,3.951473050888637,52.34855051374549,56.14709049916813,73.75353221327278,4
52.02780932105328,1.0,37.8253607759391,77.32058552188687,26.281644192027976,184.53014431037565,24.72636621729686,2.1894105748798194,3.6469855689624358,59.48932221436166,381.0287982016424,79.20912112609011,4
64.0,0.0,27.338912464836778,92.44937135900598,3.3006694957804132,80.86092411601763,38.69790980308596,1.6201338991560827,3.427347320710087,65.47079522397922,54.79824455097617,78.44527267475071,4
61.150265340563095,0.5699469318873812,30.839363182648576,72.53581791678006,4.210877943340977,81.84551342500095,29.68909784208548,1.967460198915536,3.3961649750456715,94.46107064018344,47.868885569635005,73.29481426160584,4
50.138013249648175,1.0,24.13801324964817,55.52392581590772,36.716739044649664,99.46869667365047,198.13682112974968,1.6455205299859268,3.698588872386157,99.64109402372084,88.178320474236,47.019066230819014,4
57.02302692938256,0.6589910235391463,31.092107717530244,70.93793250146655,17.88662333879822,308.205694800331,38.02302692938256,2.9033890476047133,3.870778707167028,90.49782117109108,96.22346642581032,67.07324667759644,4
63.37353274012727,0.12529345197454644,29.877054163821825,82.58896620575705,3.712998868356729,100.39075731691746,46.62177202827999,1.7389348747439641,3.636264672598727,73.15261277668914,63.285357800585814,81.09788714578326,4
57.489913483165665,1.0,29.456291760384545,77.83794543034645,5.149663782772189,116.59337202238764,40.02017303366867,2.043352535583725,3.0356964194840166,90.26339943856479,46.32939438215965,68.75965393266266,4
52.32062408348529,0.8349219895643385,39.0,63.57335324659577,27.949219895643388,201.6398634519147,22.46663821914889,2.6223440993424436,3.750220989496452,71.14306921189446,350.2407216859986,77.93080570712262,4
62.28974585531532,0.0,24.85512707234234,99.32248323914115,6.3300097012842755,46.07224849702502,20.0,1.7319285206812811,3.1321166605959956,61.95484468935936,37.239699080003,71.27149576425525,4
43.3229358363575,1.0,34.77155958052518,73.00183500777642,13.973944914549751,249.86119209473677,40.28348625064803,3.4389632954423517,3.785422012169502,50.83788996116309,58.628165036244766,68.05192658208045,4
54.69691578693231,1.0,39.0,79.64161925378022,28.74970936900557,169.54689201062294,17.521233685227077,3.2495575359831204,4.073205220727336,63.47568210170523,399.7957532629546,77.18185052784062,4
58.54047897103217,1.0,32.441277256085804,135.85758178816883,10.657241037317725,174.84583723938601,50.25313474853881,3.666533683152416,4.0929532707302965,67.46294197636328,296.5082125775578,77.25324961204959,4
50.772074424997804,0.0,31.939539016667155,71.79393168708076,29.588408772920992,71.80926409582882,27.42322688332992,3.0562810329168983,4.04888430987507,55.897194113748206,53.764636490831606,73.91626770416532,4
